Date,location,key,value,month,X1
2018-11-25,Tainoura (Isoyake),GEP,26.39750680188581,11,NA
2018-11-25,Arikawa (Zostera),GEP,39.92982593579484,11,NA
2018-11-25,Arikawa (Sargassum),GEP,11.100399877309613,11,NA
2018-11-26,Tainoura (Isoyake),GEP,21.192818870256147,11,NA
2018-11-26,Arikawa (Zostera),GEP,44.27491979987265,11,NA
2018-11-26,Arikawa (Sargassum),GEP,5.140390060249057,11,NA
2018-11-27,Tainoura (Isoyake),GEP,25.435350517126444,11,NA
2018-11-27,Arikawa (Zostera),GEP,35.07520524218006,11,NA
2018-11-27,Arikawa (Sargassum),GEP,15.960160016825602,11,NA
2018-11-28,Tainoura (Isoyake),GEP,9.640049748320381,11,NA
2018-11-28,Arikawa (Zostera),GEP,29.388971559144544,11,NA
2018-11-28,Arikawa (Sargassum),GEP,8.336907787732299,11,NA
2018-11-29,Tainoura (Isoyake),GEP,11.195549953068888,11,NA
2018-11-29,Arikawa (Zostera),GEP,24.162805191767166,11,NA
2018-11-29,Arikawa (Sargassum),GEP,11.327280045617595,11,NA
2018-11-30,Tainoura (Isoyake),GEP,20.380675983952543,11,NA
2018-11-30,Arikawa (Zostera),GEP,47.55767395159118,11,NA
2018-11-30,Arikawa (Sargassum),GEP,10.20962622626449,11,NA
2018-12-01,Tainoura (Isoyake),GEP,35.61687161697389,12,NA
2018-12-01,Arikawa (Zostera),GEP,36.18479165800404,12,NA
2018-12-01,Arikawa (Sargassum),GEP,8.297954468743285,12,NA
2018-12-02,Tainoura (Isoyake),GEP,14.475197768331613,12,NA
2018-12-02,Arikawa (Zostera),GEP,58.251383501739845,12,NA
2018-12-02,Arikawa (Sargassum),GEP,4.345608401507267,12,NA
2018-12-03,Tainoura (Isoyake),GEP,25.95957772785261,12,NA
2018-12-03,Arikawa (Zostera),GEP,34.2977940825289,12,NA
2018-12-03,Arikawa (Sargassum),GEP,5.374502644481854,12,NA
2018-12-04,Tainoura (Isoyake),GEP,12.193714449520776,12,NA
2018-12-04,Arikawa (Zostera),GEP,36.43121079978684,12,NA
2018-12-04,Arikawa (Sargassum),GEP,7.9663131887386385,12,NA
2018-12-05,Tainoura (Isoyake),GEP,10.363900498925698,12,NA
2018-12-05,Arikawa (Zostera),GEP,29.508550245494916,12,NA
2018-12-05,Arikawa (Sargassum),GEP,7.237363655221785,12,NA
2018-12-06,Tainoura (Isoyake),GEP,8.97799290585485,12,NA
2018-12-06,Arikawa (Zostera),GEP,16.247252899984232,12,NA
2018-12-06,Arikawa (Sargassum),GEP,9.383673751926535,12,NA
2018-12-07,Tainoura (Isoyake),GEP,8.299640393481498,12,NA
2018-12-07,Arikawa (Zostera),GEP,21.829466239038325,12,NA
2018-12-07,Arikawa (Sargassum),GEP,5.3179759474409,12,NA
2018-12-08,Tainoura (Isoyake),GEP,4.988805240729828,12,NA
2018-12-08,Arikawa (Zostera),GEP,13.943455252395488,12,NA
2018-12-08,Arikawa (Sargassum),GEP,2.7305363533809848,12,NA
2018-12-09,Tainoura (Isoyake),GEP,9.692812871019683,12,NA
2018-12-09,Arikawa (Zostera),GEP,19.71595828953454,12,NA
2018-12-09,Arikawa (Sargassum),GEP,9.253568319475708,12,NA
2018-12-10,Tainoura (Isoyake),GEP,8.714284887739865,12,NA
2018-12-10,Arikawa (Zostera),GEP,20.684986019433488,12,NA
2018-12-10,Arikawa (Sargassum),GEP,7.698420952343099,12,NA
2018-12-11,Tainoura (Isoyake),GEP,3.907824916309539,12,NA
2018-12-11,Arikawa (Zostera),GEP,13.540101780799466,12,NA
2018-12-11,Arikawa (Sargassum),GEP,0.14056426162455438,12,NA
2018-12-12,Tainoura (Isoyake),GEP,7.499001471375956,12,NA
2018-12-12,Arikawa (Zostera),GEP,23.966688795492225,12,NA
2018-12-12,Arikawa (Sargassum),GEP,8.100806985154918,12,NA
2018-12-13,Tainoura (Isoyake),GEP,5.1707340940537625,12,NA
2018-12-13,Arikawa (Zostera),GEP,21.614901150546146,12,NA
2018-12-13,Arikawa (Sargassum),GEP,5.39015393972381,12,NA
2018-12-14,Tainoura (Isoyake),GEP,10.033453922187105,12,NA
2018-12-14,Arikawa (Zostera),GEP,25.173823844193166,12,NA
2018-12-14,Arikawa (Sargassum),GEP,6.495744732261086,12,NA
2018-12-15,Tainoura (Isoyake),GEP,9.693400025210192,12,NA
2018-12-15,Arikawa (Zostera),GEP,22.238276099781874,12,NA
2018-12-15,Arikawa (Sargassum),GEP,5.776803345923298,12,NA
2017-12-23,Mushima (Old port),RP,5.97696905328,12,1
2017-12-23,Mushima (New port),RP,16.4067860740982,12,2
2017-12-24,Mushima (Old port),RP,4.95714426116322,12,3
2017-12-24,Mushima (New port),RP,6.15787216631354,12,4
2017-12-25,Mushima (Old port),RP,11.0973954255151,12,5
2017-12-25,Mushima (New port),RP,8.09868800765735,12,6
2017-12-26,Mushima (Old port),RP,5.63842290543803,12,7
2017-12-26,Mushima (New port),RP,6.16722601894379,12,8
2017-12-27,Mushima (Old port),RP,8.74654850085221,12,9
2017-12-27,Mushima (New port),RP,9.90313631360493,12,10
2017-12-28,Mushima (Old port),RP,12.255667154594,12,11
2017-12-28,Mushima (New port),RP,10.6936630602787,12,12
2017-12-29,Mushima (Old port),RP,10.0717198025582,12,13
2017-12-29,Mushima (New port),RP,11.8694451106319,12,14
2017-12-30,Mushima (Old port),RP,3.99636594953208,12,15
2017-12-30,Mushima (New port),RP,5.48174094427033,12,16
2017-12-31,Mushima (Old port),RP,10.8488467701189,12,17
2017-12-31,Mushima (New port),RP,6.50653522440406,12,18
2018-01-01,Mushima (Old port),RP,11.3885850543788,1,19
2018-01-01,Mushima (New port),RP,17.1611246423254,1,20
2018-01-02,Mushima (Old port),RP,8.64526441335869,1,21
2018-01-02,Mushima (New port),RP,14.494514694578,1,22
2018-01-03,Mushima (Old port),RP,8.24291196828852,1,23
2018-01-03,Mushima (New port),RP,13.1901341343525,1,24
2018-01-04,Mushima (Old port),RP,7.80954024228385,1,25
2018-01-04,Mushima (New port),RP,13.2479716535617,1,26
2018-01-05,Mushima (Old port),RP,6.08079830948258,1,27
2018-01-05,Mushima (New port),RP,9.42547809700258,1,28
2018-01-06,Mushima (Old port),RP,7.59575089136568,1,29
2018-01-06,Mushima (New port),RP,9.37787253213642,1,30
2018-01-07,Mushima (Old port),RP,5.48595896112008,1,31
2018-01-07,Mushima (New port),RP,13.808193138178,1,32
2018-01-08,Mushima (Old port),RP,0.126921046335461,1,33
2018-01-08,Mushima (New port),RP,2.73040370896322,1,34
2018-01-09,Mushima (Old port),RP,2.33219313773879,1,35
2018-01-10,Mushima (Old port),RP,5.51523470472755,1,36
2018-01-10,Mushima (New port),RP,5.0614141550606,1,37
2018-01-11,Mushima (Old port),RP,11.558536826217,1,38
2018-01-11,Mushima (New port),RP,8.05243178008179,1,39
2018-01-12,Mushima (Old port),RP,10.742568363933,1,40
2018-01-13,Mushima (Old port),RP,8.18760238873802,1,41
2018-01-13,Mushima (New port),RP,7.69286163005134,1,42
2018-01-14,Mushima (Old port),RP,13.8294018163776,1,43
2018-01-14,Mushima (New port),RP,9.5857207909134,1,44
2018-01-15,Mushima (Old port),RP,7.66990637911256,1,45
2018-01-15,Mushima (New port),RP,21.7311782801163,1,46
2018-02-24,Mushima (New port),RP,27.1666060803781,2,47
2018-02-25,Mushima (New port),RP,23.8310011559679,2,48
2018-02-26,Mushima (New port),RP,32.0689271248114,2,49
2018-02-27,Mushima (New port),RP,27.7011724664789,2,50
2018-02-28,Mushima (New port),RP,10.8150948730277,2,51
2018-03-01,Mushima (New port),RP,15.2794821626969,3,52
2018-03-02,Mushima (New port),RP,38.7707074239523,3,53
2018-03-03,Mushima (New port),RP,16.4695793367619,3,54
2018-03-04,Mushima (New port),RP,38.945232642243,3,55
2018-03-05,Mushima (New port),RP,22.773921374192,3,56
2018-03-06,Mushima (New port),RP,19.4090934263345,3,57
2018-03-07,Mushima (New port),RP,24.3787053222727,3,58
2018-03-08,Mushima (New port),RP,46.3312710505033,3,59
2018-03-09,Mushima (New port),RP,7.39275403770589,3,60
2018-03-10,Mushima (New port),RP,64.1415434907576,3,61
2018-03-11,Mushima (New port),RP,46.2954763643349,3,62
2018-03-12,Mushima (New port),RP,33.2179162471972,3,63
2018-03-13,Mushima (New port),RP,54.822251592468,3,64
2018-03-14,Mushima (New port),RP,36.2804482518572,3,65
2018-03-15,Mushima (New port),RP,23.7949250718327,3,66
2018-03-16,Mushima (New port),RP,22.3914961699145,3,67
2018-03-17,Mushima (New port),RP,37.5929431878838,3,68
2018-03-18,Mushima (New port),RP,52.4275415949005,3,69
2018-03-19,Mushima (New port),RP,20.0311059584741,3,70
2018-03-20,Mushima (New port),RP,8.45669706665405,3,71
2018-03-21,Mushima (New port),RP,15.9070105232246,3,72
2018-03-22,Mushima (New port),RP,22.801613158691602,3,73
2018-03-23,Mushima (New port),RP,21.5069225737314,3,74
2018-03-24,Mushima (New port),RP,30.0364273082981,3,75
2018-03-25,Mushima (New port),RP,52.6175336140847,3,76
2018-03-26,Mushima (New port),RP,35.127395259548,3,77
2018-03-27,Mushima (New port),RP,38.6380884707478,3,78
2018-03-28,Mushima (New port),RP,43.7001374436465,3,79
2018-03-29,Mushima (New port),RP,47.2129211286859,3,80
2018-03-30,Mushima (New port),RP,39.8785226458746,3,81
2018-03-31,Mushima (New port),RP,61.0324755951216,3,82
2018-04-01,Mushima (New port),RP,42.8780650552457,4,83
2018-04-02,Mushima (New port),RP,50.7451391033342,4,84
2018-04-03,Mushima (New port),RP,53.2891701371948,4,85
2018-04-04,Mushima (New port),RP,51.5482385869268,4,86
2018-04-05,Mushima (New port),RP,50.6096665986444,4,87
2018-04-06,Mushima (New port),RP,39.699660158825,4,88
2018-04-07,Mushima (New port),RP,6.84926568017245,4,89
2018-04-08,Mushima (New port),RP,17.7893092575945,4,90
2018-04-09,Mushima (New port),RP,27.3651096073934,4,91
2018-04-10,Mushima (New port),RP,26.0912666050772,4,92
2018-04-11,Mushima (New port),RP,45.9551985138358,4,93
2018-04-12,Mushima (New port),RP,37.9121630873657,4,94
2018-04-13,Mushima (New port),RP,28.5032074598917,4,95
2018-04-14,Mushima (New port),RP,11.582433031744,4,96
2018-04-15,Mushima (New port),RP,22.7043917878526,4,97
2018-04-20,Mushima (Old port),RP,7.22468240152434,4,98
2018-04-20,Mushima (New port),RP,71.5088626873304,4,99
2018-04-21,Mushima (Old port),RP,19.6554380152391,4,100
2018-04-21,Mushima (New port),RP,61.6185337795859,4,101
2018-04-22,Mushima (Old port),RP,17.0740871277717,4,102
2018-04-22,Mushima (New port),RP,47.5009318434627,4,103
2018-04-23,Mushima (Old port),RP,25.541327322988,4,104
2018-04-23,Mushima (New port),RP,48.5752200820117,4,105
2018-04-24,Mushima (Old port),RP,26.8895240499489,4,106
2018-04-24,Mushima (New port),RP,28.216125958983,4,107
2018-04-25,Mushima (Old port),RP,29.4989854401194,4,108
2018-04-25,Mushima (New port),RP,6.46508456213001,4,109
2018-04-26,Mushima (Old port),RP,34.0333350942274,4,110
2018-04-26,Mushima (New port),RP,34.6523390333512,4,111
2018-04-27,Mushima (Old port),RP,17.4301089254942,4,112
2018-04-27,Mushima (New port),RP,52.4597214822874,4,113
2018-04-28,Mushima (Old port),RP,29.9827721908372,4,114
2018-04-28,Mushima (New port),RP,40.7462792786234,4,115
2018-04-29,Mushima (Old port),RP,24.7534320589196,4,116
2018-04-29,Mushima (New port),RP,48.2180616687335,4,117
2018-04-30,Mushima (Old port),RP,30.8923828909188,4,118
2018-04-30,Mushima (New port),RP,62.0842310113948,4,119
2018-05-01,Mushima (Old port),RP,35.7996035809209,5,120
2018-05-01,Mushima (New port),RP,31.1098638236249,5,121
2018-05-02,Mushima (Old port),RP,4.41603834927685,5,122
2018-05-02,Mushima (New port),RP,31.0778691136311,5,123
2018-05-03,Mushima (New port),RP,21.0255184955452,5,124
2018-05-04,Mushima (Old port),RP,21.572486925507,5,125
2018-05-04,Mushima (New port),RP,25.2032647545931,5,126
2018-05-05,Mushima (Old port),RP,10.1016081541029,5,127
2018-05-05,Mushima (New port),RP,49.1333365003812,5,128
2018-05-06,Mushima (Old port),RP,14.5393520387366,5,129
2018-05-06,Mushima (New port),RP,23.7063647433254,5,130
2018-05-07,Mushima (Old port),RP,24.1596180429106,5,131
2018-05-07,Mushima (New port),RP,25.1848202362915,5,132
2018-05-08,Mushima (Old port),RP,20.6488146298355,5,133
2018-05-08,Mushima (New port),RP,8.44287152382396,5,134
2018-05-09,Mushima (Old port),RP,31.4899033668696,5,135
2018-05-09,Mushima (New port),RP,17.4243017361265,5,136
2018-05-10,Mushima (Old port),RP,26.8262119265465,5,137
2018-05-11,Mushima (Old port),RP,6.01402811638619,5,138
2018-05-11,Mushima (New port),RP,16.9549405928864,5,139
2018-05-12,Mushima (Old port),RP,13.3906959822177,5,140
2018-05-12,Mushima (New port),RP,20.8292675382011,5,141
2018-05-13,Mushima (Old port),RP,46.6347895053856,5,142
2018-05-13,Mushima (New port),RP,21.9862271176524,5,143
2018-05-14,Mushima (Old port),RP,29.7293471238794,5,144
2018-05-14,Mushima (New port),RP,23.8039232955576,5,145
2018-05-15,Mushima (Old port),RP,19.8113523329442,5,146
2018-05-15,Mushima (New port),RP,10.3621903644912,5,147
2018-06-22,Mushima (Old port),RP,18.2224938083837,6,148
2018-06-23,Mushima (Old port),RP,22.8700193867628,6,149
2018-06-24,Mushima (Old port),RP,38.2909543736645,6,150
2018-06-24,Mushima (New port),RP,15.947733230855,6,151
2018-06-26,Mushima (Old port),RP,20.6435717867729,6,152
2018-06-26,Mushima (New port),RP,29.293004486064,6,153
2018-06-27,Mushima (Old port),RP,3.72130442773291,6,154
2018-06-27,Mushima (New port),RP,51.4569380126737,6,155
2018-06-28,Mushima (Old port),RP,14.1989533233646,6,156
2018-06-28,Mushima (New port),RP,55.912889346147,6,157
2018-06-29,Mushima (Old port),RP,29.5207728613066,6,158
2018-06-29,Mushima (New port),RP,63.8450549437296,6,159
2018-06-30,Mushima (New port),RP,55.009381402637,6,160
2018-07-01,Mushima (Old port),RP,23.2745769106579,7,161
2018-07-01,Mushima (New port),RP,86.6523516395107,7,162
2018-07-02,Mushima (Old port),RP,1.48404988700448,7,163
2018-07-02,Mushima (New port),RP,78.6031502906641,7,164
2018-07-03,Mushima (Old port),RP,17.9920430071914,7,165
2018-07-03,Mushima (New port),RP,12.5851739307835,7,166
2018-07-04,Mushima (Old port),RP,22.6437586672672,7,167
2018-07-04,Mushima (New port),RP,31.3759333787237,7,168
2018-07-05,Mushima (New port),RP,61.2115373424497,7,169
2018-07-06,Mushima (Old port),RP,10.2223002270391,7,170
2018-07-06,Mushima (New port),RP,37.4256356889161,7,171
2018-07-07,Mushima (Old port),RP,11.9237270458765,7,172
2018-07-07,Mushima (New port),RP,17.9459790974936,7,173
2018-07-08,Mushima (Old port),RP,11.5739675215626,7,174
2018-07-08,Mushima (New port),RP,12.1238271019712,7,175
2018-07-09,Mushima (Old port),RP,24.0422569000747,7,176
2018-07-09,Mushima (New port),RP,62.8593544685473,7,177
2018-07-10,Mushima (Old port),RP,28.8137901700655,7,178
2018-07-10,Mushima (New port),RP,38.0915377785594,7,179
2018-07-11,Mushima (Old port),RP,26.0392811962719,7,180
2018-07-12,Mushima (Old port),RP,14.6272350916945,7,181
2018-07-12,Mushima (New port),RP,33.6601650138404,7,182
2018-07-13,Mushima (Old port),RP,27.280145851208,7,183
2018-07-13,Mushima (New port),RP,44.3135379469246,7,184
2018-07-14,Mushima (Old port),RP,3.99906977259832,7,185
2018-07-14,Mushima (New port),RP,63.7223303678981,7,186
2018-07-15,Mushima (Old port),RP,4.01180115066805,7,187
2018-07-15,Mushima (New port),RP,26.8889049623411,7,188
2018-07-16,Mushima (Old port),RP,4.67224377559537,7,189
2018-07-16,Mushima (New port),RP,38.3358806888261,7,190
2018-07-17,Mushima (Old port),RP,1.4188051059423,7,191
2018-07-17,Mushima (New port),RP,42.495421227803,7,192
2018-07-18,Mushima (Old port),RP,9.12906013009418,7,193
2018-07-18,Mushima (New port),RP,72.5758913186384,7,194
2018-07-19,Mushima (Old port),RP,36.0569175182763,7,195
2018-07-19,Mushima (New port),RP,66.6778647066748,7,196
2018-07-20,Mushima (Old port),RP,42.6636355951732,7,197
2018-07-20,Mushima (New port),RP,84.6142239676258,7,198
2018-07-23,Mushima (Old port),RP,37.796476579408,7,199
2018-07-26,Mushima (Old port),RP,14.9717762058046,7,200
2018-07-26,Mushima (New port),RP,8.56535994022337,7,201
2018-07-27,Mushima (Old port),RP,10.9392878783051,7,202
2018-07-27,Mushima (New port),RP,43.906249539553,7,203
2018-07-28,Mushima (Old port),RP,11.4126175572669,7,204
2018-07-28,Mushima (New port),RP,12.789114358633,7,205
2018-07-29,Mushima (Old port),RP,4.94699073107441,7,206
2018-07-29,Mushima (New port),RP,5.59796943551163,7,207
2018-07-30,Mushima (Old port),RP,13.5817252148377,7,208
2018-07-30,Mushima (New port),RP,11.8372131226343,7,209
2018-07-31,Mushima (Old port),RP,2.37198269285674,7,210
2018-07-31,Mushima (New port),RP,76.4618621207457,7,211
2018-08-01,Mushima (Old port),RP,9.71415170322274,8,212
2018-08-01,Mushima (New port),RP,37.3976381396328,8,213
2018-08-02,Mushima (Old port),RP,8.66311140562314,8,214
2018-08-02,Mushima (New port),RP,68.4923662356172,8,215
2018-08-03,Mushima (Old port),RP,4.98838122394432,8,216
2018-08-03,Mushima (New port),RP,58.8525289562605,8,217
2018-08-04,Mushima (Old port),RP,20.1237973570142,8,218
2018-08-04,Mushima (New port),RP,123.209017129273,8,219
2018-08-05,Mushima (Old port),RP,36.5294563205474,8,220
2018-08-05,Mushima (New port),RP,93.3779740722617,8,221
2018-08-06,Mushima (Old port),RP,35.1423587763897,8,222
2018-08-06,Mushima (New port),RP,78.8281212255289,8,223
2018-08-07,Mushima (Old port),RP,29.6707553051306,8,224
2018-08-08,Mushima (Old port),RP,41.0822152990924,8,225
2018-08-09,Mushima (Old port),RP,27.321495443919,8,226
2018-08-10,Mushima (Old port),RP,40.3546711637886,8,227
2018-08-11,Mushima (Old port),RP,38.9412851985993,8,228
2018-08-12,Mushima (Old port),RP,19.463678593726,8,229
2018-08-13,Mushima (Old port),RP,18.6141715180621,8,230
2018-08-15,Mushima (Old port),RP,4.45300450645719,8,231
2018-08-17,Mushima (Old port),RP,14.762506217638,8,232
2018-08-18,Mushima (Old port),RP,18.7535414880375,8,233
2018-08-19,Mushima (Old port),RP,29.7911651944389,8,234
2018-08-20,Mushima (Old port),RP,36.0604809018079,8,235
2018-08-23,Mushima (Old port),RP,32.5440971678164,8,236
2018-08-25,Mushima (Old port),RP,9.3347315372628,8,237
2018-08-26,Mushima (Old port),RP,14.7175540189852,8,238
2018-08-27,Mushima (Old port),RP,22.1297252910435,8,239
2018-08-28,Mushima (Old port),RP,4.51831659373125,8,240
2018-08-29,Mushima (Old port),RP,5.01487334319783,8,241
2018-08-30,Mushima (Old port),RP,24.3049181574218,8,242
2018-09-01,Mushima (Old port),RP,8.19707109102922,9,243
2018-09-03,Mushima (Old port),RP,38.3239722376061,9,244
2018-09-04,Mushima (Old port),RP,24.2171515132658,9,245
2018-09-05,Mushima (Old port),RP,25.0587484096595,9,246
2018-09-06,Mushima (Old port),RP,24.8751620454899,9,247
2018-09-07,Mushima (Old port),RP,13.8988849942063,9,248
2018-09-08,Mushima (Old port),RP,10.5025560176094,9,249
2018-09-09,Mushima (Old port),RP,12.0734835180094,9,250
2018-09-10,Mushima (Old port),RP,10.2526737027229,9,251
2018-09-11,Mushima (Old port),RP,6.63197443441092,9,252
2018-09-12,Mushima (Old port),RP,5.02199187031431,9,253
2018-09-13,Mushima (Old port),RP,6.34441329094649,9,254
2018-09-14,Mushima (Old port),RP,8.63031388880424,9,255
2018-09-20,Mushima (Old port),RP,37.6189556417151,9,256
2018-09-21,Mushima (Old port),RP,8.81770586307433,9,257
2018-09-21,Mushima (New port),RP,40.9707620454605,9,258
2018-09-22,Mushima (Old port),RP,33.5871386461715,9,259
2018-09-22,Mushima (New port),RP,21.5529404351099,9,260
2018-09-23,Mushima (Old port),RP,11.6908053298914,9,261
2018-09-24,Mushima (Old port),RP,13.1796889649079,9,262
2018-09-24,Mushima (New port),RP,8.56696222301794,9,263
2018-09-25,Mushima (Old port),RP,8.35276915194319,9,264
2018-09-25,Mushima (New port),RP,9.06793875484902,9,265
2018-09-26,Mushima (Old port),RP,14.2350855196496,9,266
2018-09-26,Mushima (New port),RP,19.4158649431187,9,267
2018-09-27,Mushima (Old port),RP,6.91936183734445,9,268
2018-09-27,Mushima (New port),RP,19.0762613926786,9,269
2018-09-28,Mushima (Old port),RP,8.1149202303383,9,270
2018-09-28,Mushima (New port),RP,25.1308169213714,9,271
2018-09-30,Mushima (Old port),RP,1.90283714585665,9,272
2018-10-01,Mushima (Old port),RP,17.2891122270903,10,273
2018-10-01,Mushima (New port),RP,11.5872928307335,10,274
2018-10-02,Mushima (Old port),RP,22.9116286045912,10,275
2018-10-02,Mushima (New port),RP,46.4395640634522,10,276
2018-10-03,Mushima (Old port),RP,5.91749902001136,10,277
2018-10-03,Mushima (New port),RP,37.9135905207404,10,278
2018-10-04,Mushima (Old port),RP,21.5958237097015,10,279
2018-10-04,Mushima (New port),RP,18.5810564061484,10,280
2018-10-05,Mushima (Old port),RP,10.5446385599315,10,281
2018-10-05,Mushima (New port),RP,21.7562999337453,10,282
2018-10-06,Mushima (Old port),RP,6.82146725457769,10,283
2018-10-06,Mushima (New port),RP,0.845382999978247,10,284
2018-10-07,Mushima (Old port),RP,16.3952747028398,10,285
2018-10-07,Mushima (New port),RP,25.5353507798122,10,286
2018-10-08,Mushima (Old port),RP,21.1149281764589,10,287
2018-10-08,Mushima (New port),RP,5.76771206575053,10,288
2018-10-09,Mushima (Old port),RP,15.0422273006434,10,289
2018-10-09,Mushima (New port),RP,22.6425220728235,10,290
2018-10-10,Mushima (Old port),RP,19.1945115862643,10,291
2018-10-10,Mushima (New port),RP,11.5219412843857,10,292
2018-10-11,Mushima (Old port),RP,10.8764061515385,10,293
2018-10-11,Mushima (New port),RP,21.6956943372963,10,294
2018-10-12,Mushima (Old port),RP,0.795472212042014,10,295
2018-10-12,Mushima (New port),RP,16.449509320464198,10,296
2018-10-13,Mushima (Old port),RP,8.8837853283259,10,297
2018-10-13,Mushima (New port),RP,15.2202594969246,10,298
2018-10-14,Mushima (Old port),RP,15.7007699531189,10,299
2018-10-14,Mushima (New port),RP,19.9677128247924,10,300
2018-10-15,Mushima (Old port),RP,12.670516528625,10,301
2018-10-15,Mushima (New port),RP,27.7150279817153,10,302
2018-10-17,Mushima (Old port),RP,29.0224537508874,10,303
2018-10-17,Mushima (New port),RP,20.4450148524999,10,304
2018-10-18,Mushima (Old port),RP,24.3246551200208,10,305
2018-10-18,Mushima (New port),RP,16.301949675575,10,306
2018-10-19,Mushima (Old port),RP,19.2569832724967,10,307
2018-10-19,Mushima (New port),RP,13.7776720926155,10,308
2018-10-20,Mushima (Old port),RP,17.8225021661952,10,309
2018-10-20,Mushima (New port),RP,16.0714015251312,10,310
2018-10-21,Mushima (Old port),RP,17.7057584348446,10,311
2018-10-21,Mushima (New port),RP,22.3737088103585,10,312
2018-10-22,Mushima (Old port),RP,9.71921248186561,10,313
2018-10-22,Mushima (New port),RP,25.2559238618,10,314
2018-10-23,Mushima (Old port),RP,33.6906744913607,10,315
2018-10-23,Mushima (New port),RP,39.0293647113044,10,316
2018-10-24,Mushima (Old port),RP,16.9810724742776,10,317
2018-10-24,Mushima (New port),RP,42.8574495350153,10,318
2018-10-25,Mushima (Old port),RP,50.2387823565539,10,319
2018-10-25,Mushima (New port),RP,39.5193129695524,10,320
2018-10-26,Mushima (Old port),RP,42.2215468890073,10,321
2018-10-26,Mushima (New port),RP,18.4088975511719,10,322
2018-10-27,Mushima (Old port),RP,4.83658800188209,10,323
2018-10-27,Mushima (New port),RP,15.1227439906012,10,324
2018-10-28,Mushima (Old port),RP,20.481005571294,10,325
2018-10-28,Mushima (New port),RP,28.7890259342178,10,326
2018-10-29,Mushima (Old port),RP,13.0344808595305,10,327
2018-10-29,Mushima (New port),RP,17.8963134927733,10,328
2018-10-30,Mushima (Old port),RP,10.9105339587637,10,329
2018-10-30,Mushima (New port),RP,12.3531475330151,10,330
2018-10-31,Mushima (Old port),RP,5.90042856991003,10,331
2018-10-31,Mushima (New port),RP,20.0731304215229,10,332
2018-11-01,Mushima (Old port),RP,10.2959778693622,11,333
2018-11-01,Mushima (New port),RP,13.0308419401837,11,334
2018-11-02,Mushima (Old port),RP,15.8803431373305,11,335
2018-11-02,Mushima (New port),RP,17.7756875604013,11,336
